#control
kind,a,b,c,d,e,f,out1,out2
upd_pos,0,1106247680,1056964608,1065353216,3221225472,0,1058642329,7.5
upd_pos,0,1106247680,1056964608,1065353216,3212836864,0,1058642329,7.5
upd_pos,0,1106247680,1056964608,1065353216,3204448256,0,1058642329,7.5
upd_pos,0,1106247680,1056964608,1065353216,0,0,1058642329,7.5
upd_pos,0,1106247680,1056964608,1065353216,1056964608,0,0,7.5
upd_pos,0,1106247680,1056964608,1065353216,1065353216,0,0,7.5
upd_pos,0,1106247680,1056964608,1065353216,1073741824,0,0,7.5
upd_pos,0,1106247680,1065353216,3212836864,3221225472,0,1058642329,7.5060000000521541
upd_pos,0,1106247680,1065353216,3212836864,3212836864,0,1058642329,7.5060000000521541
upd_pos,0,1106247680,1065353216,3212836864,3204448256,0,1058642329,7.5060000000521541
upd_pos,0,1106247680,1065353216,3212836864,0,0,1058642329,7.5060000000521541
upd_pos,0,1106247680,1065353216,3212836864,1056964608,0,0,7.5060000000521541
upd_pos,0,1106247680,1065353216,3212836864,1065353216,0,0,7.5060000000521541
upd_pos,0,1106247680,1065353216,3212836864,1073741824,0,0,7.5060000000521541
upd_pos,0,1106247680,1065353216,0,3221225472,0,1058642329,7.5060000000521541
upd_pos,0,1106247680,1065353216,0,3212836864,0,1058642329,7.5060000000521541
upd_pos,0,1106247680,1065353216,0,3204448256,0,1058642329,7.5060000000521541
upd_pos,0,1106247680,1065353216,0,0,0,1058642329,7.5060000000521541
upd_pos,0,1106247680,1065353216,0,1056964608,0,0,7.5060000000521541
upd_pos,0,1106247680,1065353216,0,1065353216,0,0,7.5060000000521541
upd_pos,0,1106247680,1065353216,0,1073741824,0,0,7.5060000000521541
upd_pos,0,1106247680,1065353216,1065353216,3221225472,0,1058642329,7.5
upd_pos,0,1106247680,1065353216,1065353216,3212836864,0,1058642329,7.5
upd_pos,0,1106247680,1065353216,1065353216,3204448256,0,1058642329,7.5
upd_pos,0,1106247680,1065353216,1065353216,0,0,1058642329,7.5
upd_pos,0,1106247680,1065353216,1065353216,1056964608,0,0,7.5
upd_pos,0,1106247680,1065353216,1065353216,1065353216,0,0,7.5
upd_pos,0,1106247680,1065353216,1065353216,1073741824,0,0,7.5
upd_pos,0,1106247680,1073741824,3212836864,3221225472,0,1058642329,7.5060000000521541
upd_pos,0,1106247680,1073741824,3212836864,3212836864,0,1058642329,7.5060000000521541
upd_pos,0,1106247680,1073741824,3212836864,3204448256,0,1058642329,7.5060000000521541
upd_pos,0,1106247680,1073741824,3212836864,0,0,1058642329,7.5060000000521541
upd_pos,0,1106247680,1073741824,3212836864,1056964608,0,0,7.5060000000521541
upd_pos,0,1106247680,1073741824,3212836864,1065353216,0,0,7.5060000000521541
upd_pos,0,1106247680,1073741824,3212836864,1073741824,0,0,7.5060000000521541
upd_pos,0,1106247680,1073741824,0,3221225472,0,1058642329,7.5060000000521541
upd_pos,0,1106247680,1073741824,0,3212836864,0,1058642329,7.5060000000521541
upd_pos,0,1106247680,1073741824,0,3204448256,0,1058642329,7.5060000000521541
upd_pos,0,1106247680,1073741824,0,0,0,1058642329,7.5060000000521541
upd_pos,0,1106247680,1073741824,0,1056964608,0,0,7.5060000000521541
upd_pos,0,1106247680,1073741824,0,1065353216,0,0,7.5060000000521541
upd_pos,0,1106247680,1073741824,0,1073741824,0,0,7.5060000000521541
upd_pos,0,1106247680,1073741824,1065353216,3221225472,0,1058642329,7.5
upd_pos,0,1106247680,1073741824,1065353216,3212836864,0,1058642329,7.5
upd_pos,0,1106247680,1073741824,1065353216,3204448256,0,1058642329,7.5
upd_pos,0,1106247680,1073741824,1065353216,0,0,1058642329,7.5
upd_pos,0,1106247680,1073741824,1065353216,1056964608,0,0,7.5
upd_pos,0,1106247680,1073741824,1065353216,1065353216,0,0,7.5
upd_pos,0,1106247680,1073741824,1065353216,1073741824,0,0,7.5
upd_pos,1008981770,3253731328,3221225472,3212836864,3221225472,0,0,7.5
upd_pos,1008981770,3253731328,3221225472,3212836864,3212836864,0,0,7.5
upd_pos,1008981770,3253731328,3221225472,3212836864,3204448256,0,0,7.5
upd_pos,1008981770,3253731328,3221225472,3212836864,0,0,3205958205,7.5
upd_pos,1008981770,3253731328,3221225472,3212836864,1056964608,0,3205958205,7.5
upd_pos,1008981770,3253731328,3221225472,3212836864,1065353216,0,3205958205,7.5
upd_pos,1008981770,3253731328,3221225472,3212836864,1073741824,0,3205958205,7.5
upd_pos,1008981770,3253731328,3221225472,0,3221225472,0,0,7.4942000000737607
upd_pos,1008981770,3253731328,3221225472,0,3212836864,0,0,7.4942000000737607
upd_pos,1008981770,3253731328,3221225472,0,3204448256,0,0,7.4942000000737607
upd_pos,1008981770,3253731328,3221225472,0,0,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,3221225472,0,1056964608,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,3221225472,0,1065353216,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,3221225472,0,1073741824,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,3221225472,1065353216,3221225472,0,0,7.4942000000737607
upd_pos,1008981770,3253731328,3221225472,1065353216,3212836864,0,0,7.4942000000737607
upd_pos,1008981770,3253731328,3221225472,1065353216,3204448256,0,0,7.4942000000737607
upd_pos,1008981770,3253731328,3221225472,1065353216,0,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,3221225472,1065353216,1056964608,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,3221225472,1065353216,1065353216,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,3221225472,1065353216,1073741824,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,3212836864,3212836864,3221225472,0,0,7.5
upd_pos,1008981770,3253731328,3212836864,3212836864,3212836864,0,0,7.5
upd_pos,1008981770,3253731328,3212836864,3212836864,3204448256,0,0,7.5
upd_pos,1008981770,3253731328,3212836864,3212836864,0,0,3205958205,7.5
upd_pos,1008981770,3253731328,3212836864,3212836864,1056964608,0,3205958205,7.5
upd_pos,1008981770,3253731328,3212836864,3212836864,1065353216,0,3205958205,7.5
upd_pos,1008981770,3253731328,3212836864,3212836864,1073741824,0,3205958205,7.5
upd_pos,1008981770,3253731328,3212836864,0,3221225472,0,0,7.4942000000737607
upd_pos,1008981770,3253731328,3212836864,0,3212836864,0,0,7.4942000000737607
upd_pos,1008981770,3253731328,3212836864,0,3204448256,0,0,7.4942000000737607
upd_pos,1008981770,3253731328,3212836864,0,0,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,3212836864,0,1056964608,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,3212836864,0,1065353216,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,3212836864,0,1073741824,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,3212836864,1065353216,3221225472,0,0,7.4942000000737607
upd_pos,1008981770,3253731328,3212836864,1065353216,3212836864,0,0,7.4942000000737607
upd_pos,1008981770,3253731328,3212836864,1065353216,3204448256,0,0,7.4942000000737607
upd_pos,1008981770,3253731328,3212836864,1065353216,0,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,3212836864,1065353216,1056964608,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,3212836864,1065353216,1065353216,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,3212836864,1065353216,1073741824,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,3204448256,3212836864,3221225472,0,0,7.5
upd_pos,1008981770,3253731328,3204448256,3212836864,3212836864,0,0,7.5
upd_pos,1008981770,3253731328,3204448256,3212836864,3204448256,0,0,7.5
upd_pos,1008981770,3253731328,3204448256,3212836864,0,0,3205958205,7.5
upd_pos,1008981770,3253731328,3204448256,3212836864,1056964608,0,3205958205,7.5
upd_pos,1008981770,3253731328,3204448256,3212836864,1065353216,0,3205958205,7.5
upd_pos,1008981770,3253731328,3204448256,3212836864,1073741824,0,3205958205,7.5
upd_pos,1008981770,3253731328,3204448256,0,3221225472,0,0,7.4942000000737607
upd_pos,1008981770,3253731328,3204448256,0,3212836864,0,0,7.4942000000737607
upd_pos,1008981770,3253731328,3204448256,0,3204448256,0,0,7.4942000000737607
upd_pos,1008981770,3253731328,3204448256,0,0,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,3204448256,0,1056964608,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,3204448256,0,1065353216,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,3204448256,0,1073741824,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,3204448256,1065353216,3221225472,0,0,7.4942000000737607
upd_pos,1008981770,3253731328,3204448256,1065353216,3212836864,0,0,7.4942000000737607
upd_pos,1008981770,3253731328,3204448256,1065353216,3204448256,0,0,7.4942000000737607
upd_pos,1008981770,3253731328,3204448256,1065353216,0,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,3204448256,1065353216,1056964608,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,3204448256,1065353216,1065353216,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,3204448256,1065353216,1073741824,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,0,3212836864,3221225472,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,0,3212836864,3212836864,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,0,3212836864,3204448256,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,0,3212836864,0,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,0,3212836864,1056964608,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,0,3212836864,1065353216,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,0,3212836864,1073741824,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,0,0,3221225472,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,0,0,3212836864,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,0,0,3204448256,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,0,0,0,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,0,0,1056964608,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,0,0,1065353216,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,0,0,1073741824,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,0,1065353216,3221225472,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,0,1065353216,3212836864,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,0,1065353216,3204448256,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,0,1065353216,0,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,0,1065353216,1056964608,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,0,1065353216,1065353216,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,0,1065353216,1073741824,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,1056964608,3212836864,3221225472,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,1056964608,3212836864,3212836864,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,1056964608,3212836864,3204448256,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,1056964608,3212836864,0,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,1056964608,3212836864,1056964608,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,1056964608,3212836864,1065353216,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,1056964608,3212836864,1073741824,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,1056964608,0,3221225472,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,1056964608,0,3212836864,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,1056964608,0,3204448256,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,1056964608,0,0,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,1056964608,0,1056964608,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,1056964608,0,1065353216,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,1056964608,0,1073741824,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,1056964608,1065353216,3221225472,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,1056964608,1065353216,3212836864,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,1056964608,1065353216,3204448256,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,1056964608,1065353216,0,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,1056964608,1065353216,1056964608,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,1056964608,1065353216,1065353216,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,1056964608,1065353216,1073741824,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,1065353216,3212836864,3221225472,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,1065353216,3212836864,3212836864,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,1065353216,3212836864,3204448256,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,1065353216,3212836864,0,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,1065353216,3212836864,1056964608,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,1065353216,3212836864,1065353216,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,1065353216,3212836864,1073741824,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,1065353216,0,3221225472,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,1065353216,0,3212836864,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,1065353216,0,3204448256,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,1065353216,0,0,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,1065353216,0,1056964608,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,1065353216,0,1065353216,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,1065353216,0,1073741824,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,1065353216,1065353216,3221225472,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,1065353216,1065353216,3212836864,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,1065353216,1065353216,3204448256,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,1065353216,1065353216,0,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,1065353216,1065353216,1056964608,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,1065353216,1065353216,1065353216,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,1065353216,1065353216,1073741824,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,1073741824,3212836864,3221225472,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,1073741824,3212836864,3212836864,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,1073741824,3212836864,3204448256,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,1073741824,3212836864,0,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,1073741824,3212836864,1056964608,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,1073741824,3212836864,1065353216,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,1073741824,3212836864,1073741824,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,1073741824,0,3221225472,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,1073741824,0,3212836864,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,1073741824,0,3204448256,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,1073741824,0,0,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,1073741824,0,1056964608,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,1073741824,0,1065353216,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,1073741824,0,1073741824,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,1073741824,1065353216,3221225472,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,1073741824,1065353216,3212836864,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,1073741824,1065353216,3204448256,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,1073741824,1065353216,0,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,1073741824,1065353216,1056964608,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,1073741824,1065353216,1065353216,0,3205958205,7.4942000000737607
upd_pos,1008981770,3253731328,1073741824,1065353216,1073741824,0,3205958205,7.4942000000737607
upd_pos,1008981770,3221225472,3221225472,3212836864,3221225472,0,0,7.5
upd_pos,1008981770,3221225472,3221225472,3212836864,3212836864,0,0,7.5
upd_pos,1008981770,3221225472,3221225472,3212836864,3204448256,0,0,7.5
upd_pos,1008981770,3221225472,3221225472,3212836864,0,0,3170222735,7.5
upd_pos,1008981770,3221225472,3221225472,3212836864,1056964608,0,3170222735,7.5
upd_pos,1008981770,3221225472,3221225472,3212836864,1065353216,0,3170222735,7.5
upd_pos,1008981770,3221225472,3221225472,3212836864,1073741824,0,3170222735,7.5
upd_pos,1008981770,3221225472,3221225472,0,3221225472,0,0,7.4998000000050524
upd_pos,1008981770,3221225472,3221225472,0,3212836864,0,0,7.4998000000050524
upd_pos,1008981770,3221225472,3221225472,0,3204448256,0,0,7.4998000000050524
upd_pos,1008981770,3221225472,3221225472,0,0,0,3170222735,7.4998000000050524
upd_pos,1008981770,3221225472,3221225472,0,1056964608,0,3170222735,7.4998000000050524
upd_pos,1008981770,3221225472,3221225472,0,1065353216,0,3170222735,7.4998000000050524
upd_pos,1008981770,3221225472,3221225472,0,1073741824,0,3170222735,7.4998000000050524
upd_pos,1008981770,3221225472,3221225472,1065353216,3221225472,0,0,7.4998000000050524
upd_pos,1008981770,3221225472,3221225472,1065353216,3212836864,0,0,7.4998000000050524
upd_pos,1008981770,3221225472,3221225472,1065353216,3204448256,0,0,7.4998000000050524
upd_pos,1008981770,3221225472,3221225472,1065353216,0,0,3170222735,7.4998000000050524
upd_pos,1008981770,3221225472,3221225472,1065353216,1056964608,0,3170222735,7.4998000000050524
upd_pos,1008981770,3221225472,3221225472,1065353216,1065353216,0,3170222735,7.4998000000050524
upd_pos,1008981770,3221225472,3221225472,1065353216,1073741824,0,3170222735,7.4998000000050524
upd_pos,1008981770,3221225472,3212836864,3212836864,3221225472,0,0,7.5
upd_pos,1008981770,3221225472,3212836864,3212836864,3212836864,0,0,7.5
upd_pos,1008981770,3221225472,3212836864,3212836864,3204448256,0,0,7.5
upd_pos,1008981770,3221225472,3212836864,3212836864,0,0,3170222735,7.5
upd_pos,1008981770,3221225472,3212836864,3212836864,1056964608,0,3170222735,7.5
upd_pos,1008981770,3221225472,3212836864,3212836864,1065353216,0,3170222735,7.5
upd_pos,1008981770,3221225472,3212836864,3212836864,1073741824,0,3170222735,7.5
upd_pos,1008981770,3221225472,3212836864,0,3221225472,0,0,7.4998000000050524
upd_pos,1008981770,3221225472,3212836864,0,3212836864,0,0,7.4998000000050524
upd_pos,1008981770,3221225472,3212836864,0,3204448256,0,0,7.4998000000050524
upd_pos,1008981770,3221225472,3212836864,0,0,0,3170222735,7.4998000000050524
upd_pos,1008981770,3221225472,3212836864,0,1056964608,0,3170222735,7.4998000000050524
upd_pos,1008981770,3221225472,3212836864,0,1065353216,0,3170222735,7.4998000000050524
